order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD083498,ID3072718448,2019-03-16,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",16500.0,66.69,-37.8252348,144.9567953,0.0,16566.69,Autumn,False,1.3433,"perfect phone for a great price!!! perfect phone for me, competes with alcon x and the new olivia universes for a much cheaper price. a good phone in general",1.0
ORD493284,ID5109337888,2019-06-27,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 2), ('Thunder line', 1)]",12530.0,67.32,-37.823123,144.9830236,0.0,12597.32,Winter,False,1.2875,"great low-price android phone works perfect for a replacement phone, and was able to use while i waited for a new phone.",1.0
ORD036776,ID3938479956,2019-11-18,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iStream', 1), ('Lucent 330S', 2)]",5920.0,98.69,-37.8201743,144.965127,15.0,5130.69,Spring,True,0.4269,digico gift who wants to get me this as a gift 😭,1.0
ORD420303,ID0331165101,2019-03-22,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1), ('Toshika 750', 2), ('pearTV', 1)]",26080.0,69.48,-37.7993969,144.9676441,10.0,23541.48,Autumn,True,2.1436,cell phone its so hard to figure out,0.0
ORD128189,ID4315299516,2019-07-10,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('iAssist Line', 2), ('Thunder line', 1)]",11310.0,77.15,-37.8154735,144.9921706,0.0,11387.15,Winter,True,0.6665,"very good very good i love it. it's fast and i love its screen, it's light and it fits very well in my hands.",1.0
ORD221185,ID3144992707,2019-04-16,Bakers,"[('pearTV', 2), ('Thunder line', 1), ('iAssist Line', 1)]",17025.0,62.44,-37.8140575,144.9901368,0.0,17087.44,Autumn,False,0.6365,"great phone, not so great camera. the material feels and look good, so far no lag or freeze. the camera just isn't that great.",1.0
ORD215996,ID4754200372,2019-06-22,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",8520.0,75.94,-37.8151161,144.927561,5.0,8149.88,Winter,False,1.737,disapointed im excited for my phone to arrive but when i recieve the phone i was very disapointed the scratch was to much i know that this is renew phone but not like this its like a garbage,0.0
ORD138641,ID4740822055,2019-12-21,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",4980.0,75.61,-37.8036948,144.9497835,5.0,4806.61,Summer,False,1.0276,universe m20 great phone have had no problems,1.0
ORD222050,ID0709975513,2019-05-01,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",12405.0,66.68,-37.8158807,144.9338778,25.0,11302.31,Autumn,False,1.2137,it ok. doesn't come with original package. but phone just works good as regular note 8,1.0
ORD099659,ID0373656306,2019-06-05,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,81.8,-37.8098596,144.92893569999995,25.0,951.8,Winter,True,1.6252,"wow this tablet for the price of 40$ at the time what a value. works very well, easy to use, great for beginners.",1.0
ORD478303,ID0304536720,2019-01-22,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",11520.0,105.16,-37.82363970000001,145.0100076,25.0,8745.16,Summer,True,1.9987,came with a case and screen protecter and earbuds 👍 it's ideal for price👍,1.0
ORD264950,ID0107156348,2019-04-22,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('iStream', 1), ('Olivia x460', 1)]",7875.0,81.45,-37.8277805,144.9843506,15.0,6775.2,Autumn,True,1.655,okay but battery! it's a good product for the price except the battery. it drains out quickly. everything else is great.,1.0
ORD085197,ID0319157189,2019-05-08,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",28390.0,68.14,-37.805768,144.96684299999995,5.0,27038.64,Autumn,True,1.4476,wont charge wont come on after buying new battery phone did not come on did not show charging wont charge wont come on ordered new battery still nothing,0.0
ORD010943,ID0202417498,2019-01-08,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",24800.0,93.04,-37.801155,144.9186671,0.0,24893.04,Summer,False,2.8078,"it just works! it just works. it is fast and flawless. the screen is just the right size, not to big, not too small. call quality is great. no complaints about this phone.",1.0
ORD182900,ID0252587840,2019-10-05,Thompson,"[('iStream', 1), ('Thunder line', 2)]",4510.0,64.83,-37.8224967,144.9836975,5.0,4349.33,Spring,False,1.3176,the phone is dead this phone won't take a charge at all. it's totally dead in about 6 weeks. a lot of money to pay for a paper weight. i can't return it.,0.0
ORD481940,ID0282852693,2019-01-30,Bakers,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,68.09,-37.7964505,145.0087756,10.0,6134.09,Summer,False,1.9216,one star phone stop working after 4 months. completely dead.,0.0
ORD205157,ID3306900958,2019-07-09,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 2)]",12405.0,49.87,-37.8191206,144.9597134,25.0,11302.31,Winter,False,0.867,terrible for paying over 200 port is broken. had to buy a pad charger. cost 49.00. terrible for paying over 200.,0.0
ORD286291,ID6167489462,2019-04-06,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",9200.0,64.2,-37.815026,144.9608825,10.0,8344.2,Autumn,False,0.8596,just like the described perfect,1.0
ORD238680,ID2810279739,2019-05-14,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",12495.0,79.59,-37.8166516,144.9882044,0.0,12574.59,Autumn,True,0.9648,"nice all around phone for daily use. nice 64mp camera, night pic system is a joke. nfc works as it should, nice bright screen, no slowness with system or gaming as far as i can tell, an all around good phone for the price!",1.0
ORD128635,ID0579488505,2019-11-11,Thompson,"[('Thunder line', 2), ('iStream', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",14020.0,95.81,-37.8140854,144.94885580000005,5.0,13414.81,Spring,True,0.2223,loving the s9+ i ordered two phones and they came quick and in perfect condition. did not have any problems activating a verizon straight talk sims card to it. i took a risk even though some reviews looked bad and it paid off. best phone i ever had.,1.0
ORD158509,ID1492150946,2019-06-24,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",5740.0,64.23,-37.8150163,144.9523001,10.0,5230.23,Winter,False,0.5288,"durable and easy to use, easy to setup had this phone for a week. easy to use, easy to setup, seems durable. fast shipping.",1.0
ORD472743,ID0319157916,2019-03-03,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",22470.0,80.26,-37.806543,144.9681656,10.0,20303.26,Autumn,True,1.3471,"great gaming phone fast and slick, game genie build in app is much appreciated not to mention the wonders of 90fps in enhancing the graphic smoothness (depends if available on games tho)",1.0
ORD220639,ID0579988733,2019-11-17,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",9270.0,99.89,-37.8078691,144.9419796,5.0,8906.39,Spring,True,0.6974,u good buy son happy,1.0
ORD085977,ID0775942860,2019-02-18,Thompson,"[('Universe Note', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",13445.0,75.94,-37.8043719,144.96186310000004,0.0,13527.89,Summer,False,1.5959,"worth it!! this item was just as i suspected, i was kind of skeptical thinking it wasn't real because of the price but man am i glad i purchased.",1.0
ORD110820,ID6167247178,2019-02-10,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 1)]",6905.0,76.95,-37.8208048,144.95512119999995,5.0,6636.7,Summer,False,1.1492,five stars great phone. description was very accurate. would buy again from seller,1.0
ORD104914,ID6167285781,2019-12-08,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('pearTV', 2)]",18170.0,96.76,-37.8111307,144.9590314,0.0,18266.76,Summer,True,1.0659,... this phone for my brother and so far so good. i myself own one so i'm pretty satisfied ... i bought this phone for my brother and so far so good. i myself own one so i'm pretty satisfied with its performance,1.0
ORD325129,ID0269335115,2019-11-05,Thompson,"[('Alcon 10', 1), ('iStream', 1), ('Lucent 330S', 2)]",11560.0,82.45,-37.8099203,144.97840119999995,10.0,10486.45,Spring,False,1.0981,fast service got it early. happy with my order!,1.0
ORD435785,ID3218293521,2019-11-20,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 1)]",24710.0,87.29,-37.8043,144.9458355,15.0,21090.79,Spring,True,0.9384,stopped working 2 days after. 30 day warranty stopped working 2 days after 30 days warranty. screen came unglued and stopped working. this seller bites the big one. don't buy from them..,0.0
ORD089912,ID0331164328,2019-04-14,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Universe Note', 2), ('iStream', 1)]",15810.0,69.92,-37.7998792,144.9687102,25.0,11927.42,Autumn,False,2.0847,great! it's a great cellphone for business,1.0
ORD345352,ID2188404536,2019-10-31,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('pearTV', 1), ('iAssist Line', 1)]",35075.0,59.37,-37.8129363,144.9675789,5.0,33380.62,Spring,False,1.0981,this is suck the device is so weak. i've got this phone about six weeks ago but the camera started not working since a week ago. the seller does not respond my call.,0.0
ORD486146,ID0154044549,2019-12-30,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455.0,52.97,-37.8206094,144.96686830000004,0.0,2507.97,Summer,False,0.3255,"horrible phone disappointed in the phone, when it arrived it didn’t turn on. i automatically thought it was a battery issue so i paid to have a new battery installed. after that it still didn’t turn on. pretty much trash never again!! one star for fast shipping.",0.0
ORD358210,ID6206809710,2019-01-28,Bakers,"[('pearTV', 1), ('Olivia x460', 1)]",7535.0,70.06,-37.8138762,144.99161719999995,25.0,5721.31,Summer,False,0.5363,"best value for your money. i bought this when it was priced at $250 dollars, i see it's now at $200 and have no regrets. its comparable to the pixel 3a in specs but has more memory. it's not a budget phone it's a value phone. with a headphone jack.",1.0
